"REF_DATE","GEO","DGUID","Sector","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2010","Nunavut","2016A000262","Legal, accounting and architectural, engineering and related services [BS541C0]","Kilotonnes","198","units","0","v1013974884","14.85","","0s","","","0"
"2010","Nunavut","2016A000262","Computer systems design and other professional, scientific and technical services [BS541D0]","Kilotonnes","198","units","0","v1013974885","14.86","","0s","","","0"
"2010","Nunavut","2016A000262","Advertising, public relations and related services [BS54180]","Kilotonnes","198","units","0","v1013974886","14.87","0","","","","0"
"2010","Nunavut","2016A000262","Administrative and support services [BS56100]","Kilotonnes","198","units","0","v1013974887","14.88","1","","","","0"
"2010","Nunavut","2016A000262","Waste management and remediation services [BS56200]","Kilotonnes","198","units","0","v1013974888","14.89","7","","","","0"
"2010","Nunavut","2016A000262","Educational services [BS61000]","Kilotonnes","198","units","0","v1013974889","14.90","","0s","","","0"
"2010","Nunavut","2016A000262","Health care and social assistance [BS62000]","Kilotonnes","198","units","0","v1013974890","14.91","4","","","","0"
"2010","Nunavut","2016A000262","Arts, entertainment and recreation [BS71000]","Kilotonnes","198","units","0","v1013974891","14.92","","0s","","","0"
"2010","Nunavut","2016A000262","Accommodation and food services [BS72000]","Kilotonnes","198","units","0","v1013974892","14.93","1","","","","0"
"2010","Nunavut","2016A000262","Repair and maintenance [BS81100]","Kilotonnes","198","units","0","v1013974893","14.94","","0s","","","0"
"2010","Nunavut","2016A000262","Personal services and private households [BS81A00]","Kilotonnes","198","units","0","v1013974894","14.95","","0s","","","0"
"2010","Nunavut","2016A000262","Professional and similar organisations [BS81300]","Kilotonnes","198","units","0","v1013974895","14.96","","0s","","","0"
"2010","Nunavut","2016A000262","Repair and maintenance [FC11000]","Kilotonnes","198","units","0","v1013974896","14.97","0","","","","0"
"2010","Nunavut","2016A000262","Operating supplies [FC12000]","Kilotonnes","198","units","0","v1013974897","14.98","0","","","","0"
"2010","Nunavut","2016A000262","Office supplies [FC13000]","Kilotonnes","198","units","0","v1013974898","14.99","0","","","","0"
"2010","Nunavut","2016A000262","Advertising, promotion, meals, entertainment, and travel [FC20000]","Kilotonnes","198","units","0","v1013974899","14.100","0","","","","0"
"2010","Nunavut","2016A000262","Transportation margins [FC30000]","Kilotonnes","198","units","0","v1013974900","14.101","0","","","","0"
"2010","Nunavut","2016A000262","Non-profit education services [NP61000]","Kilotonnes","198","units","0","v1013974901","14.102","","0s","","","0"
"2010","Nunavut","2016A000262","Non-profit social assistance [NP62400]","Kilotonnes","198","units","0","v1013974902","14.103","","0s","","","0"
"2010","Nunavut","2016A000262","Non-profit arts, entertainment and recreation [NP71000]","Kilotonnes","198","units","0","v1013974903","14.104","","0s","","","0"
"2010","Nunavut","2016A000262","Religious organizations [NP81310]","Kilotonnes","198","units","0","v1013974904","14.105","","0s","","","0"
"2010","Nunavut","2016A000262","Miscellaneous non-profit institutions serving households [NPA0000]","Kilotonnes","198","units","0","v1013974905","14.106","1","","","","0"
"2010","Nunavut","2016A000262","Educational services (except universities) [GS611B0]","Kilotonnes","198","units","0","v1013974906","14.107","2","","","","0"
"2010","Nunavut","2016A000262","Universities [GS61130]","Kilotonnes","198","units","0","v1013974907","14.108","0","","","","0"
"2010","Nunavut","2016A000262","Hospitals [GS62200]","Kilotonnes","198","units","0","v1013974908","14.109","","0s","","","0"
"2010","Nunavut","2016A000262","Nursing and residential care facilities [GS62300]","Kilotonnes","198","units","0","v1013974909","14.110","","0s","","","0"
"2010","Nunavut","2016A000262","Other federal government services [GS91100]","Kilotonnes","198","units","0","v1013974910","14.111","5","","","","0"
"2010","Nunavut","2016A000262","Other provincial and territorial government services [GS91200]","Kilotonnes","198","units","0","v1013974911","14.112","28","","","","0"
"2010","Nunavut","2016A000262","Other municipal government services [GS91300]","Kilotonnes","198","units","0","v1013974912","14.113","8","","","","0"
"2010","Nunavut","2016A000262","Other aboriginal government services [GS91400]","Kilotonnes","198","units","0","v1013974913","14.114","0","","","","0"
"2010","Nunavut","2016A000262","Total, households","Kilotonnes","198","units","0","v1013974914","14.115","34","","","","0"
"2010","Nunavut","2016A000262","Households: Motor fuels and lubricants","Kilotonnes","198","units","0","v1013974915","14.116","14","","","","0"
"2010","Nunavut","2016A000262","Households: Electricity and other fuels","Kilotonnes","198","units","0","v1013974916","14.117","20","","","","0"
"2010","Nunavut","2016A000262","Total, United Nations Framework Convention on Climate Change (UNFCCC), Canada's submission","Kilotonnes","198","units","0","v1013974917","14.118","481","","","","0"
"2010","Nunavut","2016A000262","Total, Reconciliation with Canada's submission to the United Nations Framework Convention on Climate Change (UNFCCC)","Kilotonnes","198","units","0","v1013974918","14.119","20","","","","0"
"2010","Nunavut","2016A000262","Balancing item: Waste","Kilotonnes","198","units","0","v1013974919","14.120","5","","","","0"
"2010","Nunavut","2016A000262","Balancing item: Biomass","Kilotonnes","198","units","0","v1013974920","14.121","-17","","","","0"
"2010","Nunavut","2016A000262","Balancing item: Motor fuels","Kilotonnes","198","units","0","v1013974921","14.122","-8","","","","0"
"2010","Nunavut","2016A000262","Balancing item: Aviation","Kilotonnes","198","units","0","v1013974922","14.123","32","","","","0"
"2010","Nunavut","2016A000262","Balancing item: Synthetic fluorinated gases","Kilotonnes","198","units","0","v1013974923","14.124","9","","","","0"
"2010","Nunavut","2016A000262","Balancing item: Non-energy Products from Fuels and Solvent Use","Kilotonnes","198","units","0","v1013974924","14.125","0","","","","0"
"2010","Nunavut","2016A000262","Balancing item: Other differences","Kilotonnes","198","units","0","v1013974925","14.126","-2","","","","0"
"2011","Canada","2016A000011124","Total, industries and households","Kilotonnes","198","units","0","v79874995","1.1","745387","","","","0"
"2011","Canada","2016A000011124","Total, industries","Kilotonnes","198","units","0","v79874996","1.2","600893","","","","0"
"2011","Canada","2016A000011124","Crop and animal production [BS11A00]","Kilotonnes","198","units","0","v79874997","1.3","71081","","","","0"
"2011","Canada","2016A000011124","Forestry and logging [BS11300]","Kilotonnes","198","units","0","v79874998","1.4","6436","","","","0"
"2011","Canada","2016A000011124","Fishing, hunting and trapping [BS11400]","Kilotonnes","198","units","0","v79874999","1.5","859","","","","0"
"2011","Canada","2016A000011124","Support activities for agriculture and forestry [BS11500]","Kilotonnes","198","units","0","v79875000","1.6","826","","","","0"
"2011","Canada","2016A000011124","Oil and gas extraction [BS21100]","Kilotonnes","198","units","0","v79875001","1.7","135708","","","","0"
"2011","Canada","2016A000011124","Coal mining [BS21210]","Kilotonnes","198","units","0","v79875002","1.8","2890","","","","0"
"2011","Canada","2016A000011124","Metal ore mining [BS21220]","Kilotonnes","198","units","0","v79875003","1.9","4045","","","","0"
"2011","Canada","2016A000011124","Non-metallic mineral mining and quarrying [BS21230]","Kilotonnes","198","units","0","v79875004","1.10","2936","","","","0"
"2011","Canada","2016A000011124","Support activities for mining and oil and gas extraction [BS21300]","Kilotonnes","198","units","0","v79875005","1.11","6962","","","","0"
"2011","Canada","2016A000011124","Electric power generation, transmission and distribution [BS22110]","Kilotonnes","198","units","0","v79875006","1.12","94959","","","","0"
"2011","Canada","2016A000011124","Natural gas distribution, water, sewage and other systems [BS221A0]","Kilotonnes","198","units","0","v79875007","1.13","2145","","","","0"
"2011","Canada","2016A000011124","Residential building construction [BS23A00]","Kilotonnes","198","units","0","v79875008","1.14","1478","","","","0"
"2011","Canada","2016A000011124","Non-residential building construction [BS23B00]","Kilotonnes","198","units","0","v79875009","1.15","504","","","","0"
"2011","Canada","2016A000011124","Transportation engineering construction [BS23C10]","Kilotonnes","198","units","0","v79875010","1.16","1302","","","","0"
"2011","Canada","2016A000011124","Oil and gas engineering construction [BS23C20]","Kilotonnes","198","units","0","v79875011","1.17","1020","","","","0"
"2011","Canada","2016A000011124","Electric power engineering construction [BS23C30]","Kilotonnes","198","units","0","v79875012","1.18","593","","","","0"
"2011","Canada","2016A000011124","Communication engineering construction [BS23C40]","Kilotonnes","198","units","0","v79875013","1.19","154","","","","0"
"2011","Canada","2016A000011124","Other engineering construction [BS23C50]","Kilotonnes","198","units","0","v79875014","1.20","1086","","","","0"
"2011","Canada","2016A000011124","Repair construction [BS23D00]","Kilotonnes","198","units","0","v79875015","1.21","721","","","","0"
"2011","Canada","2016A000011124","Other activities of the construction industry [BS23E00]","Kilotonnes","198","units","0","v79875016","1.22","536","","","","0"
"2011","Canada","2016A000011124","Animal food manufacturing [BS31110]","Kilotonnes","198","units","0","v79875017","1.23","271","","","","0"
"2011","Canada","2016A000011124","Sugar and confectionery product manufacturing [BS31130]","Kilotonnes","198","units","0","v79875018","1.24","363","","","","0"
"2011","Canada","2016A000011124","Fruit and vegetable preserving and specialty food manufacturing [BS31140]","Kilotonnes","198","units","0","v79875019","1.25","715","","","","0"
"2011","Canada","2016A000011124","Dairy product manufacturing [BS31150]","Kilotonnes","198","units","0","v79875020","1.26","502","","","","0"
"2011","Canada","2016A000011124","Meat product manufacturing [BS31160]","Kilotonnes","198","units","0","v79875021","1.27","1108","","","","0"
"2011","Canada","2016A000011124","Seafood product preparation and packaging [BS31170]","Kilotonnes","198","units","0","v79875022","1.28","218","","","","0"
"2011","Canada","2016A000011124","Miscellaneous food manufacturing [BS311A0]","Kilotonnes","198","units","0","v79875023","1.29","1471","","","","0"
"2011","Canada","2016A000011124","Soft drink and ice manufacturing [BS31211]","Kilotonnes","198","units","0","v79875024","1.30","218","","","","0"
"2011","Canada","2016A000011124","Breweries [BS31212]","Kilotonnes","198","units","0","v79875025","1.31","368","","","","0"
"2011","Canada","2016A000011124","Wineries and distilleries [BS3121A]","Kilotonnes","198","units","0","v79875026","1.32","234","","","","0"
"2011","Canada","2016A000011124","Tobacco manufacturing [BS31220]","Kilotonnes","198","units","0","v79875027","1.33","19","","","","0"
"2011","Canada","2016A000011124","Textile and textile product mills [BS31A00]","Kilotonnes","198","units","0","v79875028","1.34","221","","","","0"
"2011","Canada","2016A000011124","Clothing and leather and allied product manufacturing [BS31B00]","Kilotonnes","198","units","0","v79875029","1.35","73","","","","0"
"2011","Canada","2016A000011124","Wood product manufacturing [BS32100]","Kilotonnes","198","units","0","v79875030","1.36","5358","","","","0"
"2011","Canada","2016A000011124","Pulp, paper and paperboard mills [BS32210]","Kilotonnes","198","units","0","v79875031","1.37","27228","","","","0"
"2011","Canada","2016A000011124","Converted paper product manufacturing [BS32220]","Kilotonnes","198","units","0","v79875032","1.38","542","","","","0"
"2011","Canada","2016A000011124","Printing and related support activities [BS32300]","Kilotonnes","198","units","0","v79875033","1.39","291","","","","0"
"2011","Canada","2016A000011124","Petroleum and coal product manufacturing [BS32400]","Kilotonnes","198","units","0","v79875034","1.40","24504","","","","0"
"2011","Canada","2016A000011124","Basic chemical manufacturing [BS32510]","Kilotonnes","198","units","0","v79875035","1.41","13086","","","","0"
"2011","Canada","2016A000011124","Pesticide, fertilizer and other agricultural chemical manufacturing [BS32530]","Kilotonnes","198","units","0","v79875037","1.43","7049","","","","0"
"2011","Canada","2016A000011124","Pharmaceutical and medicine manufacturing [BS32540]","Kilotonnes","198","units","0","v79875038","1.44","222","","","","0"
"2011","Canada","2016A000011124","Miscellaneous chemical product manufacturing [BS325C0]","Kilotonnes","198","units","0","v91665808","1.127","2403","","","","0"
"2011","Canada","2016A000011124","Plastic product manufacturing [BS32610]","Kilotonnes","198","units","0","v79875040","1.46","655","","","","0"
"2011","Canada","2016A000011124","Rubber product manufacturing [BS32620]","Kilotonnes","198","units","0","v79875041","1.47","309","","","","0"
"2011","Canada","2016A000011124","Non-metallic mineral product manufacturing (except cement and concrete products) [BS327A0]","Kilotonnes","198","units","0","v79875042","1.48","3575","","","","0"
"2011","Canada","2016A000011124","Cement and concrete product manufacturing [BS32730]","Kilotonnes","198","units","0","v79875043","1.49","11018","","","","0"
"2011","Canada","2016A000011124","Primary metal manufacturing [BS33100]","Kilotonnes","198","units","0","v79875044","1.50","24609","","","","0"
"2011","Canada","2016A000011124","Fabricated metal product manufacturing [BS33200]","Kilotonnes","198","units","0","v79875045","1.51","1605","","","","0"
"2011","Canada","2016A000011124","Machinery manufacturing [BS33300]","Kilotonnes","198","units","0","v79875046","1.52","912","","","","0"
"2011","Canada","2016A000011124","Computer and peripheral equipment manufacturing [BS33410]","Kilotonnes","198","units","0","v79875047","1.53","14","","","","0"
"2011","Canada","2016A000011124","Electronic product manufacturing [BS334B0]","Kilotonnes","198","units","0","v79875048","1.54","134","","","","0"
"2011","Canada","2016A000011124","Electrical  equipment and component manufacturing [BS335A0]","Kilotonnes","198","units","0","v79875049","1.55","232","","","","0"
"2011","Canada","2016A000011124","Household appliance manufacturing [BS33520]","Kilotonnes","198","units","0","v79875050","1.56","44","","","","0"
"2011","Canada","2016A000011124","Motor vehicle manufacturing [BS33610]","Kilotonnes","198","units","0","v79875051","1.57","690","","","","0"
"2011","Canada","2016A000011124","Motor vehicle body and trailer manufacturing [BS33620]","Kilotonnes","198","units","0","v79875052","1.58","99","","","","0"
"2011","Canada","2016A000011124","Motor vehicle parts manufacturing [BS33630]","Kilotonnes","198","units","0","v79875053","1.59","346","","","","0"
"2011","Canada","2016A000011124","Aerospace product and parts manufacturing [BS33640]","Kilotonnes","198","units","0","v79875054","1.60","207","","","","0"
"2011","Canada","2016A000011124","Railroad rolling stock manufacturing [BS33650]","Kilotonnes","198","units","0","v79875055","1.61","19","","","","0"
"2011","Canada","2016A000011124","Ship and boat building [BS33660]","Kilotonnes","198","units","0","v79875056","1.62","27","","","","0"
"2011","Canada","2016A000011124","Other transportation equipment manufacturing [BS33690]","Kilotonnes","198","units","0","v79875057","1.63","21","","","","0"
"2011","Canada","2016A000011124","Furniture and related product manufacturing [BS33700]","Kilotonnes","198","units","0","v79875058","1.64","464","","","","0"
"2011","Canada","2016A000011124","Miscellaneous manufacturing [BS33900]","Kilotonnes","198","units","0","v79875059","1.65","298","","","","0"
"2011","Canada","2016A000011124","Wholesale trade [BS41000]","Kilotonnes","198","units","0","v79875060","1.66","10923","","","","0"
"2011","Canada","2016A000011124","Retail trade [BS4A000]","Kilotonnes","198","units","0","v79875061","1.67","6846","","","","0"
"2011","Canada","2016A000011124","Air transportation [BS48100]","Kilotonnes","198","units","0","v79875062","1.68","16886","","","","0"
"2011","Canada","2016A000011124","Rail transportation [BS48200]","Kilotonnes","198","units","0","v79875063","1.69","5756","","","","0"
"2011","Canada","2016A000011124","Water transportation [BS48300]","Kilotonnes","198","units","0","v79875064","1.70","5523","","","","0"
"2011","Canada","2016A000011124","Truck transportation [BS48400]","Kilotonnes","198","units","0","v79875065","1.71","21630","","","","0"
"2011","Canada","2016A000011124","Transit, ground passenger and scenic and sightseeing transportation, taxi and limousine service and support activities for transportation [BS48B00]","Kilotonnes","198","units","0","v79875066","1.72","4515","","","","0"
"2011","Canada","2016A000011124","Pipeline transportation [BS48600]","Kilotonnes","198","units","0","v79875067","1.73","7124","","","","0"
"2011","Canada","2016A000011124","Postal service and couriers and messengers [BS49A00]","Kilotonnes","198","units","0","v79875068","1.74","2261","","","","0"
"2011","Canada","2016A000011124","Warehousing and storage [BS49300]","Kilotonnes","198","units","0","v79875069","1.75","223","","","","0"
"2011","Canada","2016A000011124","Motion picture and sound recording industries [BS51200]","Kilotonnes","198","units","0","v79875070","1.76","380","","","","0"
"2011","Canada","2016A000011124","Radio and television broadcasting [BS51510]","Kilotonnes","198","units","0","v79875071","1.77","43","","","","0"
"2011","Canada","2016A000011124","Publishing, pay/specialty services, telecommunications and other information services [BS51B00]","Kilotonnes","198","units","0","v79875072","1.78","803","","","","0"
"2011","Canada","2016A000011124","Depository credit intermediation and monetary authorities [BS52B00]","Kilotonnes","198","units","0","v79875073","1.79","1383","","","","0"
"2011","Canada","2016A000011124","Insurance carriers [BS52410]","Kilotonnes","198","units","0","v79875074","1.80","222","","","","0"
"2011","Canada","2016A000011124","Lessors of real estate [BS53110]","Kilotonnes","198","units","0","v79875075","1.81","7102","","","","0"
"2011","Canada","2016A000011124","Owner-occupied dwellings [BS5311A]","Kilotonnes","198","units","0","v79875076","1.82","0","","","","0"
"2011","Canada","2016A000011124","Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works) [BS53B00]","Kilotonnes","198","units","0","v79875077","1.83","2663","","","","0"
"2011","Canada","2016A000011124","Other finance, insurance and real estate services and management of companies and enterprises [BS5A000]","Kilotonnes","198","units","0","v79875078","1.84","3852","","","","0"
"2011","Canada","2016A000011124","Legal, accounting and architectural, engineering and related services [BS541C0]","Kilotonnes","198","units","0","v79875079","1.85","1059","","","","0"
"2011","Canada","2016A000011124","Computer systems design and other professional, scientific and technical services [BS541D0]","Kilotonnes","198","units","0","v79875080","1.86","742","","","","0"
"2011","Canada","2016A000011124","Advertising, public relations and related services [BS54180]","Kilotonnes","198","units","0","v79875081","1.87","126","","","","0"
"2011","Canada","2016A000011124","Administrative and support services [BS56100]","Kilotonnes","198","units","0","v79875082","1.88","2525","","","","0"
"2011","Canada","2016A000011124","Waste management and remediation services [BS56200]","Kilotonnes","198","units","0","v79875083","1.89","2423","","","","0"
"2011","Canada","2016A000011124","Educational services [BS61000]","Kilotonnes","198","units","0","v79875084","1.90","240","","","","0"
"2011","Canada","2016A000011124","Health care and social assistance [BS62000]","Kilotonnes","198","units","0","v79875085","1.91","2164","","","","0"
"2011","Canada","2016A000011124","Arts, entertainment and recreation [BS71000]","Kilotonnes","198","units","0","v79875086","1.92","254","","","","0"
"2011","Canada","2016A000011124","Accommodation and food services [BS72000]","Kilotonnes","198","units","0","v79875087","1.93","1724","","","","0"
"2011","Canada","2016A000011124","Repair and maintenance [BS81100]","Kilotonnes","198","units","0","v79875088","1.94","2508","","","","0"
"2011","Canada","2016A000011124","Personal services and private households [BS81A00]","Kilotonnes","198","units","0","v79875089","1.95","508","","","","0"
"2011","Canada","2016A000011124","Professional and similar organisations [BS81300]","Kilotonnes","198","units","0","v79875090","1.96","22","","","","0"
"2011","Canada","2016A000011124","Repair and maintenance [FC11000]","Kilotonnes","198","units","0","v79875091","1.97","0","","","","0"
"2011","Canada","2016A000011124","Operating supplies [FC12000]","Kilotonnes","198","units","0","v79875092","1.98","0","","","","0"
"2011","Canada","2016A000011124","Office supplies [FC13000]","Kilotonnes","198","units","0","v79875093","1.99","0","","","","0"
"2011","Canada","2016A000011124","Advertising, promotion, meals, entertainment, and travel [FC20000]","Kilotonnes","198","units","0","v79875094","1.100","0","","","","0"
"2011","Canada","2016A000011124","Transportation margins [FC30000]","Kilotonnes","198","units","0","v79875095","1.101","0","","","","0"
"2011","Canada","2016A000011124","Non-profit education services [NP61000]","Kilotonnes","198","units","0","v79875096","1.102","655","","","","0"
"2011","Canada","2016A000011124","Non-profit social assistance [NP62400]","Kilotonnes","198","units","0","v79875097","1.103","277","","","","0"
"2011","Canada","2016A000011124","Non-profit arts, entertainment and recreation [NP71000]","Kilotonnes","198","units","0","v79875098","1.104","256","","","","0"
"2011","Canada","2016A000011124","Religious organizations [NP81310]","Kilotonnes","198","units","0","v79875099","1.105","953","","","","0"
"2011","Canada","2016A000011124","Miscellaneous non-profit institutions serving households [NPA0000]","Kilotonnes","198","units","0","v79875100","1.106","1395","","","","0"
"2011","Canada","2016A000011124","Educational services (except universities) [GS611B0]","Kilotonnes","198","units","0","v79875101","1.107","1993","","","","0"
"2011","Canada","2016A000011124","Universities [GS61130]","Kilotonnes","198","units","0","v79875102","1.108","2035","","","","0"
"2011","Canada","2016A000011124","Hospitals [GS62200]","Kilotonnes","198","units","0","v79875103","1.109","1076","","","","0"
"2011","Canada","2016A000011124","Nursing and residential care facilities [GS62300]","Kilotonnes","198","units","0","v79875104","1.110","116","","","","0"
"2011","Canada","2016A000011124","Other federal government services [GS91100]","Kilotonnes","198","units","0","v79875105","1.111","2534","","","","0"
"2011","Canada","2016A000011124","Other provincial and territorial government services [GS91200]","Kilotonnes","198","units","0","v79875106","1.112","1603","","","","0"
"2011","Canada","2016A000011124","Other municipal government services [GS91300]","Kilotonnes","198","units","0","v79875107","1.113","7348","","","","0"
"2011","Canada","2016A000011124","Other aboriginal government services [GS91400]","Kilotonnes","198","units","0","v79875108","1.114","241","","","","0"
"2011","Canada","2016A000011124","Total, households","Kilotonnes","198","units","0","v79875109","1.115","144493","","","","0"
"2011","Canada","2016A000011124","Households: Motor fuels and lubricants","Kilotonnes","198","units","0","v79875110","1.116","77426","","","","0"
"2011","Canada","2016A000011124","Households: Electricity and other fuels","Kilotonnes","198","units","0","v79875111","1.117","67068","","","","0"
"2011","Canada","2016A000011124","Total, United Nations Framework Convention on Climate Change (UNFCCC), Canada's submission","Kilotonnes","198","units","0","v79875112","1.118","703393","","","","0"
"2011","Canada","2016A000011124","Total, Reconciliation with Canada's submission to the United Nations Framework Convention on Climate Change (UNFCCC)","Kilotonnes","198","units","0","v79875113","1.119","-41994","","","","0"
"2011","Canada","2016A000011124","Balancing item: Waste","Kilotonnes","198","units","0","v79875114","1.120","18253","","","","0"
"2011","Canada","2016A000011124","Balancing item: Biomass","Kilotonnes","198","units","0","v79875115","1.121","-53097","","","","0"
"2011","Canada","2016A000011124","Balancing item: Motor fuels","Kilotonnes","198","units","0","v79875116","1.122","-11005","","","","0"
"2011","Canada","2016A000011124","Balancing item: Aviation","Kilotonnes","198","units","0","v79875117","1.123","-12467","","","","0"
"2011","Canada","2016A000011124","Balancing item: Synthetic fluorinated gases","Kilotonnes","198","units","0","v79875118","1.124","10704","","","","0"
"2011","Canada","2016A000011124","Balancing item: Non-energy Products from Fuels and Solvent Use","Kilotonnes","198","units","0","v79875119","1.125","3400","","","","0"
"2011","Canada","2016A000011124","Balancing item: Other differences","Kilotonnes","198","units","0","v79875120","1.126","2218","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Total, industries and households","Kilotonnes","198","units","0","v1013973302","2.1","10409","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Total, industries","Kilotonnes","198","units","0","v1013973303","2.2","7541","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Crop and animal production [BS11A00]","Kilotonnes","198","units","0","v1013973304","2.3","142","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Forestry and logging [BS11300]","Kilotonnes","198","units","0","v1013973305","2.4","139","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Fishing, hunting and trapping [BS11400]","Kilotonnes","198","units","0","v1013973306","2.5","299","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Support activities for agriculture and forestry [BS11500]","Kilotonnes","198","units","0","v1013973307","2.6","13","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Oil and gas extraction [BS21100]","Kilotonnes","198","units","0","v1013973308","2.7","1863","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Coal mining [BS21210]","Kilotonnes","198","units","0","v1013973309","2.8","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Metal ore mining [BS21220]","Kilotonnes","198","units","0","v1013973310","2.9","1018","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Non-metallic mineral mining and quarrying [BS21230]","Kilotonnes","198","units","0","v1013973311","2.10","11","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Support activities for mining and oil and gas extraction [BS21300]","Kilotonnes","198","units","0","v1013973312","2.11","171","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Electric power generation, transmission and distribution [BS22110]","Kilotonnes","198","units","0","v1013973313","2.12","791","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Natural gas distribution, water, sewage and other systems [BS221A0]","Kilotonnes","198","units","0","v1013973314","2.13","8","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Residential building construction [BS23A00]","Kilotonnes","198","units","0","v1013973315","2.14","25","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Non-residential building construction [BS23B00]","Kilotonnes","198","units","0","v1013973316","2.15","18","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Transportation engineering construction [BS23C10]","Kilotonnes","198","units","0","v1013973317","2.16","23","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Oil and gas engineering construction [BS23C20]","Kilotonnes","198","units","0","v1013973318","2.17","60","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Electric power engineering construction [BS23C30]","Kilotonnes","198","units","0","v1013973319","2.18","7","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Communication engineering construction [BS23C40]","Kilotonnes","198","units","0","v1013973320","2.19","2","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Other engineering construction [BS23C50]","Kilotonnes","198","units","0","v1013973321","2.20","52","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Repair construction [BS23D00]","Kilotonnes","198","units","0","v1013973322","2.21","20","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Other activities of the construction industry [BS23E00]","Kilotonnes","198","units","0","v1013973323","2.22","5","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Animal food manufacturing [BS31110]","Kilotonnes","198","units","0","v1013973324","2.23","3","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Sugar and confectionery product manufacturing [BS31130]","Kilotonnes","198","units","0","v1013973325","2.24","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Fruit and vegetable preserving and specialty food manufacturing [BS31140]","Kilotonnes","198","units","0","v1013973326","2.25","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Dairy product manufacturing [BS31150]","Kilotonnes","198","units","0","v1013973327","2.26","6","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Meat product manufacturing [BS31160]","Kilotonnes","198","units","0","v1013973328","2.27","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Seafood product preparation and packaging [BS31170]","Kilotonnes","198","units","0","v1013973329","2.28","52","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Miscellaneous food manufacturing [BS311A0]","Kilotonnes","198","units","0","v1013973330","2.29","2","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Soft drink and ice manufacturing [BS31211]","Kilotonnes","198","units","0","v1013973331","2.30","5","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Breweries [BS31212]","Kilotonnes","198","units","0","v1013973332","2.31","24","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Wineries and distilleries [BS3121A]","Kilotonnes","198","units","0","v1013973333","2.32","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Tobacco manufacturing [BS31220]","Kilotonnes","198","units","0","v1013973334","2.33","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Textile and textile product mills [BS31A00]","Kilotonnes","198","units","0","v1013973335","2.34","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Clothing and leather and allied product manufacturing [BS31B00]","Kilotonnes","198","units","0","v1013973336","2.35","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Wood product manufacturing [BS32100]","Kilotonnes","198","units","0","v1013973337","2.36","10","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Pulp, paper and paperboard mills [BS32210]","Kilotonnes","198","units","0","v1013973338","2.37","46","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Converted paper product manufacturing [BS32220]","Kilotonnes","198","units","0","v1013973339","2.38","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Printing and related support activities [BS32300]","Kilotonnes","198","units","0","v1013973340","2.39","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Petroleum and coal product manufacturing [BS32400]","Kilotonnes","198","units","0","v1013973341","2.40","851","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Basic chemical manufacturing [BS32510]","Kilotonnes","198","units","0","v1013973342","2.41","11","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Pesticide, fertilizer and other agricultural chemical manufacturing [BS32530]","Kilotonnes","198","units","0","v1013973343","2.43","22","","","","0"
