"REF_DATE","GEO","DGUID","Sector","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2011","Newfoundland and Labrador","2016A000210","Metal ore mining [BS21220]","Kilotonnes","198","units","0","v1013973310","2.9","1018","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Non-metallic mineral mining and quarrying [BS21230]","Kilotonnes","198","units","0","v1013973311","2.10","11","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Support activities for mining and oil and gas extraction [BS21300]","Kilotonnes","198","units","0","v1013973312","2.11","179","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Electric power generation, transmission and distribution [BS22110]","Kilotonnes","198","units","0","v1013973313","2.12","791","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Natural gas distribution, water, sewage and other systems [BS221A0]","Kilotonnes","198","units","0","v1013973314","2.13","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Residential building construction [BS23A00]","Kilotonnes","198","units","0","v1013973315","2.14","25","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Non-residential building construction [BS23B00]","Kilotonnes","198","units","0","v1013973316","2.15","18","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Transportation engineering construction [BS23C10]","Kilotonnes","198","units","0","v1013973317","2.16","23","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Oil and gas engineering construction [BS23C20]","Kilotonnes","198","units","0","v1013973318","2.17","60","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Electric power engineering construction [BS23C30]","Kilotonnes","198","units","0","v1013973319","2.18","7","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Communication engineering construction [BS23C40]","Kilotonnes","198","units","0","v1013973320","2.19","2","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Other engineering construction [BS23C50]","Kilotonnes","198","units","0","v1013973321","2.20","52","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Repair construction [BS23D00]","Kilotonnes","198","units","0","v1013973322","2.21","20","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Other activities of the construction industry [BS23E00]","Kilotonnes","198","units","0","v1013973323","2.22","5","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Animal food manufacturing [BS31110]","Kilotonnes","198","units","0","v1013973324","2.23","3","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Sugar and confectionery product manufacturing [BS31130]","Kilotonnes","198","units","0","v1013973325","2.24","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Fruit and vegetable preserving and specialty food manufacturing [BS31140]","Kilotonnes","198","units","0","v1013973326","2.25","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Dairy product manufacturing [BS31150]","Kilotonnes","198","units","0","v1013973327","2.26","7","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Meat product manufacturing [BS31160]","Kilotonnes","198","units","0","v1013973328","2.27","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Seafood product preparation and packaging [BS31170]","Kilotonnes","198","units","0","v1013973329","2.28","55","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Miscellaneous food manufacturing [BS311A0]","Kilotonnes","198","units","0","v1013973330","2.29","2","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Soft drink and ice manufacturing [BS31211]","Kilotonnes","198","units","0","v1013973331","2.30","5","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Breweries [BS31212]","Kilotonnes","198","units","0","v1013973332","2.31","26","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Wineries and distilleries [BS3121A]","Kilotonnes","198","units","0","v1013973333","2.32","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Tobacco manufacturing [BS31220]","Kilotonnes","198","units","0","v1013973334","2.33","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Textile and textile product mills [BS31A00]","Kilotonnes","198","units","0","v1013973335","2.34","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Clothing and leather and allied product manufacturing [BS31B00]","Kilotonnes","198","units","0","v1013973336","2.35","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Wood product manufacturing [BS32100]","Kilotonnes","198","units","0","v1013973337","2.36","15","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Pulp, paper and paperboard mills [BS32210]","Kilotonnes","198","units","0","v1013973338","2.37","75","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Converted paper product manufacturing [BS32220]","Kilotonnes","198","units","0","v1013973339","2.38","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Printing and related support activities [BS32300]","Kilotonnes","198","units","0","v1013973340","2.39","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Petroleum and coal product manufacturing [BS32400]","Kilotonnes","198","units","0","v1013973341","2.40","849","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Basic chemical manufacturing [BS32510]","Kilotonnes","198","units","0","v1013973342","2.41","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Pesticide, fertilizer and other agricultural chemical manufacturing [BS32530]","Kilotonnes","198","units","0","v1013973343","2.43","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Pharmaceutical and medicine manufacturing [BS32540]","Kilotonnes","198","units","0","v1013973344","2.44","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Miscellaneous chemical product manufacturing [BS325C0]","Kilotonnes","198","units","0","v1013973426","2.127","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Plastic product manufacturing [BS32610]","Kilotonnes","198","units","0","v1013973345","2.46","2","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Rubber product manufacturing [BS32620]","Kilotonnes","198","units","0","v1013973346","2.47","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Non-metallic mineral product manufacturing (except cement and concrete products) [BS327A0]","Kilotonnes","198","units","0","v1013973347","2.48","2","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Cement and concrete product manufacturing [BS32730]","Kilotonnes","198","units","0","v1013973348","2.49","13","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Primary metal manufacturing [BS33100]","Kilotonnes","198","units","0","v1013973349","2.50","70","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Fabricated metal product manufacturing [BS33200]","Kilotonnes","198","units","0","v1013973350","2.51","9","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Machinery manufacturing [BS33300]","Kilotonnes","198","units","0","v1013973351","2.52","3","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Computer and peripheral equipment manufacturing [BS33410]","Kilotonnes","198","units","0","v1013973352","2.53","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Electronic product manufacturing [BS334B0]","Kilotonnes","198","units","0","v1013973353","2.54","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Electrical  equipment and component manufacturing [BS335A0]","Kilotonnes","198","units","0","v1013973354","2.55","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Household appliance manufacturing [BS33520]","Kilotonnes","198","units","0","v1013973355","2.56","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Motor vehicle manufacturing [BS33610]","Kilotonnes","198","units","0","v1013973356","2.57","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Motor vehicle body and trailer manufacturing [BS33620]","Kilotonnes","198","units","0","v1013973357","2.58","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Motor vehicle parts manufacturing [BS33630]","Kilotonnes","198","units","0","v1013973358","2.59","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Aerospace product and parts manufacturing [BS33640]","Kilotonnes","198","units","0","v1013973359","2.60","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Railroad rolling stock manufacturing [BS33650]","Kilotonnes","198","units","0","v1013973360","2.61","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Ship and boat building [BS33660]","Kilotonnes","198","units","0","v1013973361","2.62","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Other transportation equipment manufacturing [BS33690]","Kilotonnes","198","units","0","v1013973362","2.63","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Furniture and related product manufacturing [BS33700]","Kilotonnes","198","units","0","v1013973363","2.64","2","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Miscellaneous manufacturing [BS33900]","Kilotonnes","198","units","0","v1013973364","2.65","3","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Wholesale trade [BS41000]","Kilotonnes","198","units","0","v1013973365","2.66","56","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Retail trade [BS4A000]","Kilotonnes","198","units","0","v1013973366","2.67","113","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Air transportation [BS48100]","Kilotonnes","198","units","0","v1013973367","2.68","180","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Rail transportation [BS48200]","Kilotonnes","198","units","0","v1013973368","2.69","39","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Water transportation [BS48300]","Kilotonnes","198","units","0","v1013973369","2.70","525","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Truck transportation [BS48400]","Kilotonnes","198","units","0","v1013973370","2.71","123","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Transit, ground passenger and scenic and sightseeing transportation, taxi and limousine service and support activities for transportation [BS48B00]","Kilotonnes","198","units","0","v1013973371","2.72","30","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Pipeline transportation [BS48600]","Kilotonnes","198","units","0","v1013973372","2.73","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Postal service and couriers and messengers [BS49A00]","Kilotonnes","198","units","0","v1013973373","2.74","25","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Warehousing and storage [BS49300]","Kilotonnes","198","units","0","v1013973374","2.75","2","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Motion picture and sound recording industries [BS51200]","Kilotonnes","198","units","0","v1013973375","2.76","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Radio and television broadcasting [BS51510]","Kilotonnes","198","units","0","v1013973376","2.77","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Publishing, pay/specialty services, telecommunications and other information services [BS51B00]","Kilotonnes","198","units","0","v1013973377","2.78","8","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Depository credit intermediation and monetary authorities [BS52B00]","Kilotonnes","198","units","0","v1013973378","2.79","12","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Insurance carriers [BS52410]","Kilotonnes","198","units","0","v1013973379","2.80","3","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Lessors of real estate [BS53110]","Kilotonnes","198","units","0","v1013973380","2.81","82","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Owner-occupied dwellings [BS5311A]","Kilotonnes","198","units","0","v1013973381","2.82","0","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works) [BS53B00]","Kilotonnes","198","units","0","v1013973382","2.83","12","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Other finance, insurance and real estate services and management of companies and enterprises [BS5A000]","Kilotonnes","198","units","0","v1013973383","2.84","46","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Legal, accounting and architectural, engineering and related services [BS541C0]","Kilotonnes","198","units","0","v1013973384","2.85","14","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Computer systems design and other professional, scientific and technical services [BS541D0]","Kilotonnes","198","units","0","v1013973385","2.86","2","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Advertising, public relations and related services [BS54180]","Kilotonnes","198","units","0","v1013973386","2.87","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Administrative and support services [BS56100]","Kilotonnes","198","units","0","v1013973387","2.88","22","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Waste management and remediation services [BS56200]","Kilotonnes","198","units","0","v1013973388","2.89","27","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Educational services [BS61000]","Kilotonnes","198","units","0","v1013973389","2.90","2","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Health care and social assistance [BS62000]","Kilotonnes","198","units","0","v1013973390","2.91","46","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Arts, entertainment and recreation [BS71000]","Kilotonnes","198","units","0","v1013973391","2.92","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Accommodation and food services [BS72000]","Kilotonnes","198","units","0","v1013973392","2.93","34","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Repair and maintenance [BS81100]","Kilotonnes","198","units","0","v1013973393","2.94","37","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Personal services and private households [BS81A00]","Kilotonnes","198","units","0","v1013973394","2.95","7","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Professional and similar organisations [BS81300]","Kilotonnes","198","units","0","v1013973395","2.96","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Repair and maintenance [FC11000]","Kilotonnes","198","units","0","v1013973396","2.97","0","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Operating supplies [FC12000]","Kilotonnes","198","units","0","v1013973397","2.98","0","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Office supplies [FC13000]","Kilotonnes","198","units","0","v1013973398","2.99","0","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Advertising, promotion, meals, entertainment, and travel [FC20000]","Kilotonnes","198","units","0","v1013973399","2.100","0","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Transportation margins [FC30000]","Kilotonnes","198","units","0","v1013973400","2.101","0","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Non-profit education services [NP61000]","Kilotonnes","198","units","0","v1013973401","2.102","0","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Non-profit social assistance [NP62400]","Kilotonnes","198","units","0","v1013973402","2.103","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Non-profit arts, entertainment and recreation [NP71000]","Kilotonnes","198","units","0","v1013973403","2.104","","0s","","","0"
"2011","Newfoundland and Labrador","2016A000210","Religious organizations [NP81310]","Kilotonnes","198","units","0","v1013973404","2.105","2","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Miscellaneous non-profit institutions serving households [NPA0000]","Kilotonnes","198","units","0","v1013973405","2.106","11","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Educational services (except universities) [GS611B0]","Kilotonnes","198","units","0","v1013973406","2.107","26","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Universities [GS61130]","Kilotonnes","198","units","0","v1013973407","2.108","24","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Hospitals [GS62200]","Kilotonnes","198","units","0","v1013973408","2.109","44","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Nursing and residential care facilities [GS62300]","Kilotonnes","198","units","0","v1013973409","2.110","1","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Other federal government services [GS91100]","Kilotonnes","198","units","0","v1013973410","2.111","66","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Other provincial and territorial government services [GS91200]","Kilotonnes","198","units","0","v1013973411","2.112","20","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Other municipal government services [GS91300]","Kilotonnes","198","units","0","v1013973412","2.113","112","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Other aboriginal government services [GS91400]","Kilotonnes","198","units","0","v1013973413","2.114","2","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Total, households","Kilotonnes","198","units","0","v1013973414","2.115","2386","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Households: Motor fuels and lubricants","Kilotonnes","198","units","0","v1013973415","2.116","1621","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Households: Electricity and other fuels","Kilotonnes","198","units","0","v1013973416","2.117","765","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Total, United Nations Framework Convention on Climate Change (UNFCCC), Canada's submission","Kilotonnes","198","units","0","v1013973417","2.118","10266","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Total, Reconciliation with Canada's submission to the United Nations Framework Convention on Climate Change (UNFCCC)","Kilotonnes","198","units","0","v1013973418","2.119","639","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Balancing item: Waste","Kilotonnes","198","units","0","v1013973419","2.120","607","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Balancing item: Biomass","Kilotonnes","198","units","0","v1013973420","2.121","-393","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Balancing item: Motor fuels","Kilotonnes","198","units","0","v1013973421","2.122","-459","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Balancing item: Aviation","Kilotonnes","198","units","0","v1013973422","2.123","-122","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Balancing item: Synthetic fluorinated gases","Kilotonnes","198","units","0","v1013973423","2.124","132","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Balancing item: Non-energy Products from Fuels and Solvent Use","Kilotonnes","198","units","0","v1013973424","2.125","76","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Balancing item: Other differences","Kilotonnes","198","units","0","v1013973425","2.126","799","","","","0"
"2011","Prince Edward Island","2016A000211","Total, industries and households","Kilotonnes","198","units","0","v1013973427","3.1","2066","","","","0"
"2011","Prince Edward Island","2016A000211","Total, industries","Kilotonnes","198","units","0","v1013973428","3.2","973","","","","0"
"2011","Prince Edward Island","2016A000211","Crop and animal production [BS11A00]","Kilotonnes","198","units","0","v1013973429","3.3","358","","","","0"
"2011","Prince Edward Island","2016A000211","Forestry and logging [BS11300]","Kilotonnes","198","units","0","v1013973430","3.4","11","","","","0"
"2011","Prince Edward Island","2016A000211","Fishing, hunting and trapping [BS11400]","Kilotonnes","198","units","0","v1013973431","3.5","46","","","","0"
"2011","Prince Edward Island","2016A000211","Support activities for agriculture and forestry [BS11500]","Kilotonnes","198","units","0","v1013973432","3.6","3","","","","0"
"2011","Prince Edward Island","2016A000211","Oil and gas extraction [BS21100]","Kilotonnes","198","units","0","v1013973433","3.7","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Coal mining [BS21210]","Kilotonnes","198","units","0","v1013973434","3.8","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Metal ore mining [BS21220]","Kilotonnes","198","units","0","v1013973435","3.9","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Non-metallic mineral mining and quarrying [BS21230]","Kilotonnes","198","units","0","v1013973436","3.10","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Support activities for mining and oil and gas extraction [BS21300]","Kilotonnes","198","units","0","v1013973437","3.11","1","","","","0"
"2011","Prince Edward Island","2016A000211","Electric power generation, transmission and distribution [BS22110]","Kilotonnes","198","units","0","v1013973438","3.12","1","","","","0"
"2011","Prince Edward Island","2016A000211","Natural gas distribution, water, sewage and other systems [BS221A0]","Kilotonnes","198","units","0","v1013973439","3.13","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Residential building construction [BS23A00]","Kilotonnes","198","units","0","v1013973440","3.14","7","","","","0"
"2011","Prince Edward Island","2016A000211","Non-residential building construction [BS23B00]","Kilotonnes","198","units","0","v1013973441","3.15","2","","","","0"
"2011","Prince Edward Island","2016A000211","Transportation engineering construction [BS23C10]","Kilotonnes","198","units","0","v1013973442","3.16","18","","","","0"
"2011","Prince Edward Island","2016A000211","Oil and gas engineering construction [BS23C20]","Kilotonnes","198","units","0","v1013973443","3.17","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Electric power engineering construction [BS23C30]","Kilotonnes","198","units","0","v1013973444","3.18","3","","","","0"
"2011","Prince Edward Island","2016A000211","Communication engineering construction [BS23C40]","Kilotonnes","198","units","0","v1013973445","3.19","1","","","","0"
"2011","Prince Edward Island","2016A000211","Other engineering construction [BS23C50]","Kilotonnes","198","units","0","v1013973446","3.20","1","","","","0"
"2011","Prince Edward Island","2016A000211","Repair construction [BS23D00]","Kilotonnes","198","units","0","v1013973447","3.21","7","","","","0"
"2011","Prince Edward Island","2016A000211","Other activities of the construction industry [BS23E00]","Kilotonnes","198","units","0","v1013973448","3.22","5","","","","0"
"2011","Prince Edward Island","2016A000211","Animal food manufacturing [BS31110]","Kilotonnes","198","units","0","v1013973449","3.23","1","","","","0"
"2011","Prince Edward Island","2016A000211","Sugar and confectionery product manufacturing [BS31130]","Kilotonnes","198","units","0","v1013973450","3.24","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Fruit and vegetable preserving and specialty food manufacturing [BS31140]","Kilotonnes","198","units","0","v1013973451","3.25","115","","","","0"
"2011","Prince Edward Island","2016A000211","Dairy product manufacturing [BS31150]","Kilotonnes","198","units","0","v1013973452","3.26","33","","","","0"
"2011","Prince Edward Island","2016A000211","Meat product manufacturing [BS31160]","Kilotonnes","198","units","0","v1013973453","3.27","3","","","","0"
"2011","Prince Edward Island","2016A000211","Seafood product preparation and packaging [BS31170]","Kilotonnes","198","units","0","v1013973454","3.28","16","","","","0"
"2011","Prince Edward Island","2016A000211","Miscellaneous food manufacturing [BS311A0]","Kilotonnes","198","units","0","v1013973455","3.29","1","","","","0"
"2011","Prince Edward Island","2016A000211","Soft drink and ice manufacturing [BS31211]","Kilotonnes","198","units","0","v1013973456","3.30","1","","","","0"
"2011","Prince Edward Island","2016A000211","Breweries [BS31212]","Kilotonnes","198","units","0","v1013973457","3.31","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Wineries and distilleries [BS3121A]","Kilotonnes","198","units","0","v1013973458","3.32","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Tobacco manufacturing [BS31220]","Kilotonnes","198","units","0","v1013973459","3.33","0","","","","0"
"2011","Prince Edward Island","2016A000211","Textile and textile product mills [BS31A00]","Kilotonnes","198","units","0","v1013973460","3.34","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Clothing and leather and allied product manufacturing [BS31B00]","Kilotonnes","198","units","0","v1013973461","3.35","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Wood product manufacturing [BS32100]","Kilotonnes","198","units","0","v1013973462","3.36","1","","","","0"
"2011","Prince Edward Island","2016A000211","Pulp, paper and paperboard mills [BS32210]","Kilotonnes","198","units","0","v1013973463","3.37","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Converted paper product manufacturing [BS32220]","Kilotonnes","198","units","0","v1013973464","3.38","3","","","","0"
"2011","Prince Edward Island","2016A000211","Printing and related support activities [BS32300]","Kilotonnes","198","units","0","v1013973465","3.39","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Petroleum and coal product manufacturing [BS32400]","Kilotonnes","198","units","0","v1013973466","3.40","2","","","","0"
"2011","Prince Edward Island","2016A000211","Basic chemical manufacturing [BS32510]","Kilotonnes","198","units","0","v1013973467","3.41","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Pesticide, fertilizer and other agricultural chemical manufacturing [BS32530]","Kilotonnes","198","units","0","v1013973468","3.43","2","","","","0"
"2011","Prince Edward Island","2016A000211","Pharmaceutical and medicine manufacturing [BS32540]","Kilotonnes","198","units","0","v1013973469","3.44","1","","","","0"
"2011","Prince Edward Island","2016A000211","Miscellaneous chemical product manufacturing [BS325C0]","Kilotonnes","198","units","0","v1013973551","3.127","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Plastic product manufacturing [BS32610]","Kilotonnes","198","units","0","v1013973470","3.46","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Rubber product manufacturing [BS32620]","Kilotonnes","198","units","0","v1013973471","3.47","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Non-metallic mineral product manufacturing (except cement and concrete products) [BS327A0]","Kilotonnes","198","units","0","v1013973472","3.48","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Cement and concrete product manufacturing [BS32730]","Kilotonnes","198","units","0","v1013973473","3.49","4","","","","0"
"2011","Prince Edward Island","2016A000211","Primary metal manufacturing [BS33100]","Kilotonnes","198","units","0","v1013973474","3.50","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Fabricated metal product manufacturing [BS33200]","Kilotonnes","198","units","0","v1013973475","3.51","2","","","","0"
"2011","Prince Edward Island","2016A000211","Machinery manufacturing [BS33300]","Kilotonnes","198","units","0","v1013973476","3.52","1","","","","0"
"2011","Prince Edward Island","2016A000211","Computer and peripheral equipment manufacturing [BS33410]","Kilotonnes","198","units","0","v1013973477","3.53","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Electronic product manufacturing [BS334B0]","Kilotonnes","198","units","0","v1013973478","3.54","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Electrical  equipment and component manufacturing [BS335A0]","Kilotonnes","198","units","0","v1013973479","3.55","1","","","","0"
"2011","Prince Edward Island","2016A000211","Household appliance manufacturing [BS33520]","Kilotonnes","198","units","0","v1013973480","3.56","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Motor vehicle manufacturing [BS33610]","Kilotonnes","198","units","0","v1013973481","3.57","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Motor vehicle body and trailer manufacturing [BS33620]","Kilotonnes","198","units","0","v1013973482","3.58","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Motor vehicle parts manufacturing [BS33630]","Kilotonnes","198","units","0","v1013973483","3.59","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Aerospace product and parts manufacturing [BS33640]","Kilotonnes","198","units","0","v1013973484","3.60","1","","","","0"
"2011","Prince Edward Island","2016A000211","Railroad rolling stock manufacturing [BS33650]","Kilotonnes","198","units","0","v1013973485","3.61","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Ship and boat building [BS33660]","Kilotonnes","198","units","0","v1013973486","3.62","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Other transportation equipment manufacturing [BS33690]","Kilotonnes","198","units","0","v1013973487","3.63","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Furniture and related product manufacturing [BS33700]","Kilotonnes","198","units","0","v1013973488","3.64","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Miscellaneous manufacturing [BS33900]","Kilotonnes","198","units","0","v1013973489","3.65","1","","","","0"
"2011","Prince Edward Island","2016A000211","Wholesale trade [BS41000]","Kilotonnes","198","units","0","v1013973490","3.66","9","","","","0"
"2011","Prince Edward Island","2016A000211","Retail trade [BS4A000]","Kilotonnes","198","units","0","v1013973491","3.67","23","","","","0"
"2011","Prince Edward Island","2016A000211","Air transportation [BS48100]","Kilotonnes","198","units","0","v1013973492","3.68","8","","","","0"
"2011","Prince Edward Island","2016A000211","Rail transportation [BS48200]","Kilotonnes","198","units","0","v1013973493","3.69","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Water transportation [BS48300]","Kilotonnes","198","units","0","v1013973494","3.70","32","","","","0"
"2011","Prince Edward Island","2016A000211","Truck transportation [BS48400]","Kilotonnes","198","units","0","v1013973495","3.71","86","","","","0"
"2011","Prince Edward Island","2016A000211","Transit, ground passenger and scenic and sightseeing transportation, taxi and limousine service and support activities for transportation [BS48B00]","Kilotonnes","198","units","0","v1013973496","3.72","4","","","","0"
"2011","Prince Edward Island","2016A000211","Pipeline transportation [BS48600]","Kilotonnes","198","units","0","v1013973497","3.73","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Postal service and couriers and messengers [BS49A00]","Kilotonnes","198","units","0","v1013973498","3.74","2","","","","0"
"2011","Prince Edward Island","2016A000211","Warehousing and storage [BS49300]","Kilotonnes","198","units","0","v1013973499","3.75","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Motion picture and sound recording industries [BS51200]","Kilotonnes","198","units","0","v1013973500","3.76","","0s","","","0"
"2011","Prince Edward Island","2016A000211","Radio and television broadcasting [BS51510]","Kilotonnes","198","units","0","v1013973501","3.77","","0s","","","0"
